Invoice Number,Created At,Due Date,Selected Payment Method/Gateway,Payment Status,Value,Done Payment Method/Gateway,Customer Name
"CIR_INV_1675689644189","Feb 6, 2023","Feb 24, 2023","All","PAID","280.80 EGP","CARD/PayMob","Haris Manzor"
"CIR_INV_1675687441466","Feb 6, 2023","Feb 18, 2023","All","PENDING","365.11 EGP","CARD/Kashier","Haris Manzor"
"CIR_INV_1675687180706","Feb 6, 2023","Feb 24, 2023","All","PENDING","579.60 EGP","CARD/Kashier","Amna Qa"
"CIR_INV_1675682414262","Feb 6, 2023","Feb 22, 2023","All","PENDING","10.50 EGP","CARD/Kashier","string string"
"CIR_INV_1675680496527","Feb 6, 2023","Feb 6, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675680441877","Feb 6, 2023","Feb 6, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675680254611","Feb 6, 2023","Feb 6, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675679887591","Feb 6, 2023","Feb 6, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675675751873","Feb 6, 2023","Nov 28, 2027","CARD/Geidea","PENDING","337.00 EGP","CARD/Geidea","Haris Manzoor"
"CIR_INV_1675675387271","Feb 6, 2023","Nov 28, 2027","CARD/Geidea","PENDING","337.00 EGP","CARD/Geidea","Haris Manzoor"
"CIR_INV_1675675306894","Feb 6, 2023","Nov 28, 2027","CARD/PayMob","PENDING","337.00 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1675674965283","Feb 6, 2023","Nov 28, 2027","CARD/PayMob","PENDING","337.00 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1675674198178","Feb 6, 2023","Nov 28, 2027","CARD/PayMob","PENDING","337.00 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1675673983137","Feb 6, 2023","Nov 28, 2027","CARD/PayMob","PENDING","337.00 EGP","N/A","Haris Manzoor"
"CIR_INV_1675673641826","Feb 6, 2023","Nov 28, 2027","CARD/PayMob","PENDING","450.10 EGP","N/A","Haris Manzoor"
"CIR_INV_1675673555605","Feb 6, 2023","Nov 28, 2027","CARD/PayMob","PENDING","450.10 EGP","N/A","Haris Manzoor"
"CIR_INV_1675673462409","Feb 6, 2023","Nov 28, 2027","CARD/PayMob","PENDING","337.00 EGP","N/A","Haris Manzoor"
"CIR_INV_1675673347173","Feb 6, 2023","Nov 28, 2027","CARD/PayMob","PENDING","337.00 EGP","N/A","Haris Manzoor"
"CIR_INV_1675673090869","Feb 6, 2023","Feb 6, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675673069685","Feb 6, 2023","Nov 28, 2027","CARD/Geidea","PENDING","337.00 EGP","N/A","Haris Manzoor"
"CIR_INV_1675672950694","Feb 6, 2023","Nov 28, 2027","CARD/PayMob","PENDING","337.00 EGP","N/A","Haris Manzoor"
"CIR_INV_1675672918261","Feb 6, 2023","Feb 6, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675672344213","Feb 6, 2023","Feb 6, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675668460045","Feb 6, 2023","Feb 6, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675666925262","Feb 6, 2023","Feb 6, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675666188942","Feb 6, 2023","Feb 6, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675421042542","Feb 3, 2023","Feb 22, 2023","All","PENDING","144.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1675403148896","Feb 3, 2023","Feb 3, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675334361823","Feb 2, 2023","Feb 2, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675322942066","Feb 2, 2023","Feb 2, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675320730323","Feb 2, 2023","Feb 2, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675320611171","Feb 2, 2023","Feb 2, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675258091898","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675257904434","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675251928497","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675251883000","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675251814142","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675251321145","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675251089828","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675251017995","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675250763773","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675250642606","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675250563499","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675250492651","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675250216766","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675249982555","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675249833797","Feb 1, 2023","Feb 23, 2023","All","PENDING","120.00 EGP","N/A","Haris Manzor"
"CIR_INV_1675242147564","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675242015952","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675241953788","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675241903794","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675240995924","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675240519216","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675239442525","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675239387532","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675239269247","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675238992812","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675238886943","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675236662258","Feb 1, 2023","Feb 1, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675172292720","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675170540126","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675170441900","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675170317981","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675170189489","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675169759435","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675169698563","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675169678673","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675169423269","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675169379027","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675165126119","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675164949991","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675164632979","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675164601057","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675164395822","Jan 31, 2023","Jan 31, 2023","All","PENDING","15.05 EGP","N/A","Haris Manzor"
"CIR_INV_1675163153525","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675159640015","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675159512106","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675159405656","Jan 31, 2023","Jan 31, 2023","All","PENDING","10.50 EGP","N/A","string string"
"CIR_INV_1675149795192","Jan 31, 2023","Jan 31, 2023","All","PENDING","224.00 EGP","CARD/Fawry","Haris Manzor"
"CIR_INV_1674652675505","Jan 25, 2023","Jan 28, 2023","All","PENDING","1875.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1674647748006","Jan 25, 2023","Jan 31, 2023","All","PAID","459.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674643601202","Jan 25, 2023","Jan 29, 2023","All","PENDING","204.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674642775761","Jan 25, 2023","Jan 28, 2023","All","PAID","264.00 EGP","CARD/Geidea","Haris Manzoor"
"CIR_INV_1674639742962","Jan 25, 2023","Jan 31, 2023","All","PAID","189.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674639611282","Jan 25, 2023","Jan 28, 2023","All","PAID","784.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674639072970","Jan 25, 2023","Jan 27, 2023","All","PAID","112.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674638747637","Jan 25, 2023","Jan 28, 2023","All","PAID","462.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674638194877","Jan 25, 2023","Jan 27, 2023","All","PAID","1224.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674638147674","Jan 25, 2023","Jan 28, 2023","All","PENDING","1134.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674637969293","Jan 25, 2023","Jan 28, 2023","All","PENDING","46.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674592221784","Jan 25, 2023","Jan 28, 2023","All","PAID","289.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674592187716","Jan 25, 2023","Jan 31, 2023","All","PAID","46.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674591906179","Jan 25, 2023","Jan 31, 2023","All","PAID","100.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674575698295","Jan 24, 2023","Nov 28, 2027","CARD/PayMob","PENDING","450.10 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1674573867054","Jan 24, 2023","Jan 27, 2023","All","PENDING","736.00 EGP","N/A","Haris Manzor"
"CIR_INV_1674568885429","Jan 24, 2023","Jan 28, 2023","All","PENDING","1064.00 EGP","Kiosk/PayMob","Haris Manzor"
"CIR_INV_1674561112958","Jan 24, 2023","Jan 26, 2023","All","PENDING","729.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1674555801587","Jan 24, 2023","Jan 27, 2023","All","PENDING","49.80 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1674555022794","Jan 24, 2023","Feb 28, 2023","All","PENDING","17.35 EGP","CARD/Fawry","Haris Manzor"
"CIR_INV_1674554093557","Jan 24, 2023","Feb 28, 2023","All","PENDING","76.50 EGP","CARD/Fawry","Haris Manzor"
"CIR_INV_1674543723622","Jan 24, 2023","Jan 27, 2023","All","PENDING","132.10 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1674219192829","Jan 20, 2023","Jan 31, 2023","All","PENDING","1886.00 EGP","N/A","Haris Manzor"
"CIR_INV_1674218896173","Jan 20, 2023","Jan 31, 2023","All","PAID","736.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674203063992","Jan 20, 2023","Jan 25, 2023","All","PENDING","120.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674202624272","Jan 20, 2023","Jan 25, 2023","All","PENDING","729.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1674200626371","Jan 20, 2023","Jan 25, 2023","All","PENDING","450.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1674200187837","Jan 20, 2023","Jan 25, 2023","All","PENDING","44.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1674199472153","Jan 20, 2023","Jan 24, 2023","All","PENDING","529.00 EGP","CARD/Fawry","Haris Manzor"
"CIR_INV_1674199390335","Jan 20, 2023","Jan 25, 2023","All","PENDING","736.00 EGP","CARD/Fawry","Haris Manzor"
"CIR_INV_1674199122964","Jan 20, 2023","Jan 25, 2023","All","PENDING","784.00 EGP","CARD/Fawry","Haris Manzor"
"CIR_INV_1674142365476","Jan 19, 2023","Jan 24, 2023","All","PAID","56.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674141767734","Jan 19, 2023","Jan 25, 2023","All","PAID","170.00 EGP","CARD/PayMob","Haris Manzor"
"CIR_INV_1674140934520","Jan 19, 2023","Jan 27, 2023","All","PENDING","654.40 EGP","CARD/PayMob","Haris Manzor"
"CIR_INV_1674140209152","Jan 19, 2023","Jan 30, 2023","All","PENDING","56.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1674140131150","Jan 19, 2023","Jan 25, 2023","All","PENDING","130.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1674139611812","Jan 19, 2023","Jan 31, 2023","All","PAID","80.46 EGP","CARD/PayMob","Haris Manzor"
"CIR_INV_1674138856287","Jan 19, 2023","Jan 28, 2023","All","PENDING","64.52 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1674138716707","Jan 19, 2023","Jan 28, 2023","All","PAID","132.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674138588605","Jan 19, 2023","Jan 31, 2023","All","PAID","841.00 EGP","CARD/Geidea","Haris Manzor"
"CIR_INV_1674138513859","Jan 19, 2023","Jan 28, 2023","All","PENDING","443.20 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1674136070457","Jan 19, 2023","Jan 27, 2023","All","PENDING","828.68 EGP","Kiosk/PayMob","Haris Manzor"
"CIR_INV_1674135988124","Jan 19, 2023","Jan 27, 2023","All","PENDING","729.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1674133588660","Jan 19, 2023","Jan 25, 2023","All","PENDING","992.00 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1674129889611","Jan 19, 2023","Jan 27, 2023","All","PENDING","3071.00 EGP","CARD/PayMob","Haris Manzor"
"CIR_INV_1674129440986","Jan 19, 2023","Jan 28, 2023","All","PENDING","90.00 EGP","CARD/PayMob","Amna Qa"
"CIR_INV_1674127484912","Jan 19, 2023","Jan 27, 2023","All","PENDING","826.32 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1674127305710","Jan 19, 2023","Jan 27, 2023","All","PAID","476.96 EGP","CARD/PayMob","Amna Qa"
"CIR_INV_1674127096707","Jan 19, 2023","Jan 26, 2023","All","PAID","40.00 EGP","CARD/PayMob","Amna Qa"
"CIR_INV_1674124594226","Jan 19, 2023","Jan 21, 2023","All","PAID","44.00 EGP","CARD/PayMob","Amna Qa"
"CIR_INV_1674123615195","Jan 19, 2023","Jan 25, 2023","All","PAID","812.00 EGP","CARD/Geidea","Amna Qa"
"CIR_INV_1674123565902","Jan 19, 2023","Jan 21, 2023","All","PENDING","729.00 EGP","N/A","Haris Manzor"
"CIR_INV_1674123194702","Jan 19, 2023","Jan 21, 2023","All","PENDING","468.00 EGP","CARD/PayMob","Haris Manzor"
"CIR_INV_1674117972483","Jan 19, 2023","Jan 21, 2023","All","PENDING","18.00 EGP","CARD/PayMob","Haris Manzor"
"CIR_INV_1673974085936","Jan 17, 2023","Jan 20, 2023","All","PENDING","144.00 EGP","N/A","Haris Manzor"
"CIR_INV_1673973820098","Jan 17, 2023","Jan 21, 2023","All","PENDING","102.80 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1673966598390","Jan 17, 2023","Nov 28, 2027","CARD/PayMob","PAID","337.00 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673966172112","Jan 17, 2023","Nov 28, 2027","CARD/PayMob","PAID","337.00 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673965427646","Jan 17, 2023","Nov 28, 2027","CARD/PayMob","PAID","337.00 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673965191712","Jan 17, 2023","Nov 28, 2027","Reference Code/OPay","PENDING","337.00 EGP","Reference Code/OPay","Haris Manzoor"
"CIR_INV_1673964744165","Jan 17, 2023","Nov 28, 2027","CARD/PayMob","PAID","337.00 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673964650359","Jan 17, 2023","Nov 28, 2027","N/A","PENDING","337.00 EGP","N/A","Haris Manzoor"
"CIR_INV_1673964529172","Jan 17, 2023","Nov 28, 2027","N/A","PENDING","337.00 EGP","N/A","Haris Manzoor"
"CIR_INV_1673964372359","Jan 17, 2023","Nov 28, 2027","N/A","PENDING","337.00 EGP","N/A","Haris Manzoor"
"CIR_INV_1673963958445","Jan 17, 2023","Nov 28, 2027","CARD/PayMob","PENDING","337.00 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673963019403","Jan 17, 2023","Nov 28, 2027","CARD/PayMob","PENDING","337.00 EGP","N/A","Haris Manzoor"
"CIR_INV_1673962173696","Jan 17, 2023","Jan 20, 2023","All","PENDING","845.64 EGP","N/A","Haris Manzor"
"CIR_INV_1673961788477","Jan 17, 2023","Nov 28, 2027","CARD/PayMob","PENDING","450.10 EGP","N/A","Haris Manzoor"
"CIR_INV_1673954731619","Jan 17, 2023","Jan 20, 2023","All","PENDING","1919.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1673953836976","Jan 17, 2023","Jan 27, 2023","All","PENDING","2576.00 EGP","MWALLET/Fawry","Amna Qa"
"CIR_INV_1673951782264","Jan 17, 2023","Jan 20, 2023","All","PENDING","2520.00 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673950474841","Jan 17, 2023","Jan 20, 2023","All","PENDING","100.00 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673950296267","Jan 17, 2023","Jan 21, 2023","All","PENDING","841.00 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673950044865","Jan 17, 2023","Jan 20, 2023","All","PENDING","144.00 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673949988441","Jan 17, 2023","Jan 18, 2023","All","PENDING","111.00 EGP","Reference Code/OPay","Amna Qa"
"CIR_INV_1673949751315","Jan 17, 2023","Jan 20, 2023","All","PENDING","56.00 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673949500884","Jan 17, 2023","Jan 18, 2023","All","PENDING","6.05 EGP","CARD/Geidea","Amna Qa"
"CIR_INV_1673949303695","Jan 17, 2023","Jan 18, 2023","All","PENDING","12.20 EGP","CARD/Fawry","Amna Qa"
"CIR_INV_1673948901867","Jan 17, 2023","Jan 18, 2023","All","PAID","11.10 EGP","CARD/MyFatoorah","Amna Qa"
"CIR_INV_1673948708118","Jan 17, 2023","Jan 21, 2023","All","PENDING","17480.00 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673948398917","Jan 17, 2023","Jan 27, 2023","All","PENDING","1000.00 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673948234036","Jan 17, 2023","Jan 19, 2023","All","PENDING","100.00 EGP","N/A","Amna Qa"
"CIR_INV_1673947979461","Jan 17, 2023","Jan 31, 2023","All","PENDING","118.00 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673947313635","Jan 17, 2023","Jan 18, 2023","All","PENDING","2450.00 EGP","Reference Code/OPay","Amna Qa"
"CIR_INV_1673941510578","Jan 17, 2023","Jan 18, 2023","All","PENDING","102.00 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673941157638","Jan 17, 2023","Jan 18, 2023","All","PENDING","102.00 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673941064344","Jan 17, 2023","Jan 18, 2023","All","PENDING","104.00 EGP","MWALLET/Fawry","Amna Qa"
"CIR_INV_1673940910228","Jan 17, 2023","Jan 18, 2023","All","PENDING","206.00 EGP","FAWRY/Fawry","amna test "
"CIR_INV_1673940800060","Jan 17, 2023","Jan 18, 2023","All","PENDING","203.00 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673940641461","Jan 17, 2023","Jan 18, 2023","All","PENDING","40.76 EGP","MWALLET/Fawry","amna test "
"CIR_INV_1673940598390","Jan 17, 2023","Jan 18, 2023","All","PENDING","370.22 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673940545283","Jan 17, 2023","Jan 18, 2023","All","PENDING","12.20 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673940106949","Jan 17, 2023","Jan 18, 2023","All","PENDING","12.00 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673938678689","Jan 17, 2023","Jan 18, 2023","All","PENDING","206.00 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673938624350","Jan 17, 2023","Jan 18, 2023","All","PENDING","11.10 EGP","MWALLET/Fawry","Amna Qa"
"CIR_INV_1673938567923","Jan 17, 2023","Jan 18, 2023","All","PENDING","11.10 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673938528021","Jan 17, 2023","Jan 18, 2023","All","PENDING","111.00 EGP","CARD/Fawry","Amna Qa"
"CIR_INV_1673938456801","Jan 17, 2023","Jan 18, 2023","All","PENDING","112.10 EGP","MWALLET/Fawry","Amna Qa"
"CIR_INV_1673938410578","Jan 17, 2023","Jan 18, 2023","All","PENDING","20.19 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673938358402","Jan 17, 2023","Jan 18, 2023","All","PENDING","112.10 EGP","CARD/Fawry","Amna Qa"
"CIR_INV_1673938295684","Jan 17, 2023","Jan 18, 2023","All","PENDING","22.40 EGP","MWALLET/Fawry","Amna Qa"
"CIR_INV_1673938234713","Jan 17, 2023","Jan 18, 2023","All","PENDING","11.10 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673938099232","Jan 17, 2023","Jan 18, 2023","All","PENDING","21.20 EGP","CARD/Fawry","Amna Qa"
"CIR_INV_1673937916596","Jan 17, 2023","Jan 18, 2023","All","PENDING","11.10 EGP","CARD/Fawry","Amna Qa"
"CIR_INV_1673937832467","Jan 17, 2023","Jan 18, 2023","All","PENDING","11.10 EGP","MWALLET/Fawry","Amna Qa"
"CIR_INV_1673937768654","Jan 17, 2023","Jan 18, 2023","All","PENDING","22.40 EGP","FAWRY/Fawry","Amna Qa"
"CIR_INV_1673937724955","Jan 17, 2023","Jan 18, 2023","All","PENDING","6.05 EGP","CARD/Fawry","Amna Qa"
