Invoice Number,Created At,Due Date,Selected Payment Method/Gateway,Payment Status,Value,Done Payment Method/Gateway,Customer Name
"CIR_INV_1673937629291","Jan 17, 2023","Jan 18, 2023","All","PENDING","17.15 EGP","MWALLET/Fawry","Amna Qa"
"CIR_INV_1673937551511","Jan 17, 2023","Jan 18, 2023","All","PENDING","16.15 EGP","CARD/Fawry","Amna Qa"
"CIR_INV_1673877721464","Jan 16, 2023","Jan 28, 2023","All","PENDING","244.00 EGP","CARD/PayMob","Haris Manzor"
"CIR_INV_1673870351743","Jan 16, 2023","Nov 28, 2027","FAWRY/Fawry","PENDING","450.10 EGP","FAWRY/Fawry","Haris Manzoor"
"CIR_INV_1673868061481","Jan 16, 2023","Nov 28, 2027","CARD/PayMob","PAID","450.10 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673867976897","Jan 16, 2023","Nov 28, 2027","CARD/PayMob","PENDING","450.10 EGP","N/A","Haris Manzoor"
"CIR_INV_1673867520490","Jan 16, 2023","Nov 28, 2027","CARD/PayMob","PENDING","450.10 EGP","N/A","Haris Manzoor"
"CIR_INV_1673864133638","Jan 16, 2023","Nov 28, 2027","CARD/PayMob","PAID","450.10 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673862783124","Jan 16, 2023","Nov 28, 2027","CARD/PayMob","PAID","323.35 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673862485359","Jan 16, 2023","Nov 28, 2027","CARD/PayMob","PENDING","323.35 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673861884488","Jan 16, 2023","Nov 28, 2027","CARD/PayMob","PENDING","323.35 EGP","Reference Code/OPay","Haris Manzoor"
"CIR_INV_1673861640823","Jan 16, 2023","Nov 28, 2027","CARD/PayMob","PENDING","323.35 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673619004440","Jan 13, 2023","Nov 28, 2027","CARD/PayMob","PAID","323.35 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673618957264","Jan 13, 2023","Nov 28, 2027","Reference Code/OPay","PENDING","323.35 EGP","N/A","Haris Manzoor"
"CIR_INV_1673615982236","Jan 13, 2023","Nov 28, 2027","Reference Code/OPay","PENDING","323.35 EGP","Reference Code/OPay","Haris Manzoor"
"CIR_INV_1673615915633","Jan 13, 2023","Nov 28, 2027","Reference Code/OPay","PENDING","323.35 EGP","N/A","Haris Manzoor"
"CIR_INV_1673615813945","Jan 13, 2023","Nov 28, 2027","Reference Code/OPay","PENDING","323.35 EGP","N/A","Haris Manzoor"
"CIR_INV_1673607952840","Jan 13, 2023","Nov 28, 2027","FAWRY/Fawry","PENDING","323.35 EGP","N/A","Haris Manzoor"
"CIR_INV_1673601083326","Jan 13, 2023","Nov 28, 2027","FAWRY/Fawry","PAID","323.35 EGP","MWALLET/Fawry","Haris Manzoor"
"CIR_INV_1673597392082","Jan 13, 2023","Nov 28, 2027","CARD/PayMob","PENDING","323.35 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673596142803","Jan 13, 2023","Nov 28, 2027","CARD/PayMob","PENDING","323.35 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673595136997","Jan 13, 2023","Nov 28, 2027","CARD/PayMob","PENDING","323.35 EGP","N/A","Haris Manzoor"
"CIR_INV_1673536542428","Jan 12, 2023","Nov 28, 2027","CARD/PayMob","PENDING","323.35 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673533746708","Jan 12, 2023","Nov 28, 2027","CARD/Geidea","PENDING","323.35 EGP","CARD/Geidea","Haris Manzoor"
"CIR_INV_1673533633969","Jan 12, 2023","Nov 28, 2027","CARD/PayMob","PENDING","323.35 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673531450053","Jan 12, 2023","Nov 28, 2027","CARD/Geidea","PENDING","323.35 EGP","CARD/Geidea","Haris Manzoor"
"CIR_INV_1673531257733","Jan 12, 2023","Nov 28, 2027","CARD/PayMob","PENDING","323.35 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673530938350","Jan 12, 2023","Nov 28, 2027","CARD/Geidea","PENDING","323.35 EGP","CARD/Geidea","Haris Manzoor"
"CIR_INV_1673529542667","Jan 12, 2023","Nov 28, 2027","CARD/Geidea","PENDING","323.35 EGP","CARD/Geidea","Haris Manzoor"
"CIR_INV_1673523318939","Jan 12, 2023","Nov 28, 2027","CARD/PayMob","PENDING","323.35 EGP","CARD/PayMob","Haris Manzoor"
"CIR_INV_1673522870652","Jan 12, 2023","Nov 28, 2027","CARD/PayMob","PENDING","323.35 EGP","N/A","Haris Manzoor"
"CIR_INV_1673522097259","Jan 12, 2023","Nov 28, 2027","CARD/OPay","PENDING","323.35 EGP","N/A","Haris Manzoor"
"CIR_INV_1673521813059","Jan 12, 2023","Nov 28, 2027","CARD/OPay","PENDING","323.35 EGP","N/A","Haris Manzoor"
"CIR_INV_1673521539229","Jan 12, 2023","Nov 28, 2027","CARD/PayTabs","PENDING","323.35 EGP","N/A","Haris Manzoor"
"CIR_INV_1673446024279","Jan 11, 2023","Jan 27, 2023","All","PENDING","276.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1673258698335","Jan 9, 2023","Jan 27, 2023","All","PENDING","784.00 EGP","CARD/Kashier","Haris Manzor"
"CIR_INV_1673001217129","Jan 6, 2023","Jan 20, 2023","All","PENDING","342.00 EGP","Kiosk/PayMob","Haris Manzor"
"CIR_INV_1672999088311","Jan 6, 2023","Jan 27, 2023","All","PENDING","1056.80 EGP","N/A","Haris Manzor"
"CIR_INV_1672998073901","Jan 6, 2023","Jan 27, 2023","All","PENDING","784.00 EGP","N/A","Haris Manzor"
"CIR_INV_1672996808031","Jan 6, 2023","Jan 13, 2023","All","PENDING","504.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1672986223090","Jan 6, 2023","Jan 25, 2023","All","PENDING","144.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1672927854064","Jan 5, 2023","Jan 26, 2023","All","PENDING","1224.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1672927812551","Jan 5, 2023","Jan 27, 2023","All","PENDING","28.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1672927222259","Jan 5, 2023","Jan 7, 2023","All","PENDING","144.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1672926792307","Jan 5, 2023","Jan 19, 2023","All","PENDING","756.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1672926559857","Jan 5, 2023","Jan 18, 2023","All","PENDING","476.00 EGP","N/A","Haris Manzor"
"CIR_INV_1672926413218","Jan 5, 2023","Jan 7, 2023","All","PENDING","144.00 EGP","N/A","Haris Manzor"
"CIR_INV_1672926049232","Jan 5, 2023","Jan 19, 2023","All","PENDING","448.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1672925612540","Jan 5, 2023","Jan 20, 2023","All","PENDING","434.51 EGP","N/A","Haris Manzor"
"CIR_INV_1672925533178","Jan 5, 2023","Jan 20, 2023","All","PENDING","588.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1672925468159","Jan 5, 2023","Jan 28, 2023","All","PENDING","999.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1672924756469","Jan 5, 2023","Jan 18, 2023","All","PENDING","644.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1672923907397","Jan 5, 2023","Jan 11, 2023","All","PENDING","1982.44 EGP","N/A",""
"CIR_INV_1672919574848","Jan 5, 2023","Jan 18, 2023","All","PENDING","425.08 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1672919126368","Jan 5, 2023","Jan 26, 2023","All","PENDING","442.40 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1672901957116","Jan 5, 2023","Jan 31, 2023","All","PAID","550.00 EGP","CARD/PayMob","Amna Qa"
"CIR_INV_1672843917670","Jan 4, 2023","Jan 18, 2023","All","PENDING","96.00 EGP","FAWRY/Fawry","Haris Manzor"
"CIR_INV_1672843300608","Jan 4, 2023","Jan 6, 2023","All","PENDING","276.00 EGP","FAWRY/Fawry","Haris Harry"
"CIR_INV_1672842306004","Jan 4, 2023","Jan 19, 2023","All","PAID","1397.49 EGP","CARD/PayMob","Haris Manzor"
"CIR_INV_1672839040556","Jan 4, 2023","Jan 26, 2023","All","PAID","426.00 EGP","CARD/PayMob","Haris Manzor"
"CIR_INV_1672834778406","Jan 4, 2023","Jan 20, 2023","All","PAID","736.00 EGP","CARD/PayMob","Haris Manzor"
"CIR_INV_1672827935694","Jan 4, 2023","Jan 19, 2023","All","PAID","1482.00 EGP","CARD/PayMob","Haris Manzor"
"CIR_INV_1672814752688","Jan 4, 2023","Jan 31, 2023","All","PAID","35.42 EGP","CARD/PayMob","test test"
"CIR_INV_1672814674983","Jan 4, 2023","Jan 30, 2023","All","PAID","584.02 EGP","CARD/PayMob","test test"
"CIR_INV_1672813028752","Jan 4, 2023","Jan 31, 2023","All","PENDING","11.10 EGP","CARD/Geidea","test test"
"CIR_INV_1672812996402","Jan 4, 2023","Jan 30, 2023","All","PAID","17.15 EGP","CARD/PayMob","test test"
"CIR_INV_1672749881862","Jan 3, 2023","Jan 31, 2023","All","PENDING","344.08 EGP","N/A","Dashboard Customer"
"CIR_INV_1672749699820","Jan 3, 2023","Jan 31, 2023","All","PAID","691.00 EGP","CARD/PayMob","Dashboard Customer"
"CIR_INV_1672746208160","Jan 3, 2023","Jan 31, 2023","All","PENDING","575.00 EGP","FAWRY/Fawry","Dashboard Customer"
"CIR_INV_1672744563365","Jan 3, 2023","Jan 14, 2023","All","PENDING","123.00 EGP","N/A","Haris manzor"
"CIR_INV_1672742426478","Jan 3, 2023","Jan 31, 2023","All","PENDING","428.00 EGP","N/A","Dashboard Customer"
"CIR_INV_1672741886734","Jan 3, 2023","Jan 31, 2023","All","PENDING","80.00 EGP","N/A","Dashboard Customer"
"CIR_INV_1672740330053","Jan 3, 2023","Jan 18, 2023","All","PENDING","14959.28 EGP","FAWRY/Fawry","Dashboard Customer"
"CIR_INV_1672739948853","Jan 3, 2023","Jan 12, 2023","All","PENDING","2296.00 EGP","MWALLET/Fawry","Dashboard Customer"
"CIR_INV_1672739767196","Jan 3, 2023","Jan 13, 2023","All","PENDING","186.00 EGP","MWALLET/Fawry","Dashboard Customer"
"CIR_INV_1672739654348","Jan 3, 2023","Jan 21, 2023","All","PENDING","252.00 EGP","Kiosk/PayMob","Dashboard Customer"
"CIR_INV_1672739486411","Jan 3, 2023","Jan 26, 2023","All","PENDING","144.00 EGP","Kiosk/PayMob","Dashboard Customer"
"CIR_INV_1672739178392","Jan 3, 2023","Jan 27, 2023","All","PENDING","24.00 EGP","Kiosk/PayMob","Dashboard Customer"
"CIR_INV_1672737218847","Jan 3, 2023","Jan 19, 2023","All","PENDING","64.00 USD","FAWRY/Fawry","Dashboard Customer"
"CIR_INV_1672736268514","Jan 3, 2023","Jan 31, 2023","All","PENDING","36.64 USD","CARD/PayMob","Dashboard Customer"
"CIR_INV_1672728333252","Jan 3, 2023","Jan 31, 2023","All","PENDING","393.80 USD","CARD/PayMob","Dashboard Customer"
"CIR_INV_1672673926718","Jan 2, 2023","Nov 28, 2027","CARD/PayTabs","PENDING","323.35 USD","N/A","Haris Manzoor"
"CIR_INV_1672673698878","Jan 2, 2023","Nov 28, 2027","N/A","PENDING","323.35 USD","N/A","Haris Manzoor"
"CIR_INV_1672673656698","Jan 2, 2023","Nov 28, 2027","N/A","PENDING","323.35 USD","N/A","Haris Manzoor"
"CIR_INV_1672666923559","Jan 2, 2023","Jan 31, 2023","All","PENDING","515.68 USD","N/A","Amna Qa"
"CIR_INV_1672662228275","Jan 2, 2023","Jan 31, 2023","All","PENDING","256.00 USD","FAWRY/Fawry","Amna Qa"
"CIR_INV_1672659446212","Jan 2, 2023","Jan 31, 2023","All","PENDING","400.08 USD","FAWRY/Fawry","Amna Qa"
"CIR_INV_1672657176838","Jan 2, 2023","Jan 18, 2023","All","PENDING","841.00 USD","FAWRY/Fawry","Amna Qa"
"CIR_INV_1672654405539","Jan 2, 2023","Jan 28, 2023","All","PENDING","276.00 USD","FAWRY/Fawry","Amna Qa"
"CIR_INV_1672653182538","Jan 2, 2023","Jan 26, 2023","All","PENDING","144.00 USD","FAWRY/Fawry","Amna Qa"
"CIR_INV_1672648164939","Jan 2, 2023","Jan 3, 2023","All","PENDING","538.80 USD","COD/COD","Amna Qa"
"CIR_INV_1672646644873","Jan 2, 2023","Jan 20, 2023","All","PENDING","110.00 USD","N/A","Amna Qa"
"CIR_INV_1672640780232","Jan 2, 2023","Jan 31, 2023","All","PENDING","264.00 USD","N/A","Amna Qa"
"CIR_INV_1672640654889","Jan 2, 2023","Jan 3, 2023","All","PENDING","300.40 USD","N/A","Amna Qa"
"CIR_INV_1672640104019","Jan 2, 2023","Jan 3, 2023","All","PENDING","232.00 USD","N/A","Amna Qa"
"CIR_INV_1672402263368","Dec 30, 2022","Jan 3, 2023","All","PENDING","40.00 USD","CARD/MyFatoorah","Amna Qa"
"CIR_INV_1672401630854","Dec 30, 2022","Jan 31, 2023","All","PENDING","144.00 USD","N/A","Amna Qa"
"CIR_INV_1672388500924","Dec 30, 2022","Dec 31, 2022","All","INITIALIZED","364.80 USD","N/A","ben ross"
"CIR_INV_1672057337647","Dec 26, 2022","Dec 31, 2022","string","INITIALIZED","10.00 EGP","N/A","sameh elsayed"
"CIR_INV_1672056825667","Dec 26, 2022","Dec 31, 2022","string","INITIALIZED","10.00 EGP","N/A","sameh elsayed"
"CIR_INV_1672056688582","Dec 26, 2022","Dec 27, 2022","All","INITIALIZED","44.00 USD","N/A","Grey Loops"
"CIR_INV_1672056455423","Dec 26, 2022","Dec 31, 2022","string","INITIALIZED","10.00 EGP","N/A","sameh elsayed"
"CIR_INV_1670939054505","Dec 13, 2022","Dec 31, 2022","All","INITIALIZED","4804.00 USD","N/A","Grey Loops"
"CIR_INV_1670938979671","Dec 13, 2022","Dec 13, 2022","All","PENDING","28908.80 USD","N/A","Grey Loops"
"CIR_INV_1670938883967","Dec 13, 2022","Dec 14, 2022","All","INITIALIZED","14514.40 USD","N/A","ben ross"
"CIR_INV_1670934880682","Dec 13, 2022","Dec 31, 2022","All","INITIALIZED","1320.00 USD","N/A","Grey Loops"
"CIR_INV_1670933841347","Dec 13, 2022","Jan 1, 2023","All","PENDING","10600.00 USD","Wallet/MyFatoorah","ben ross"
"CIR_INV_1670916706302","Dec 13, 2022","Dec 31, 2022","All","INITIALIZED","706.00 USD","N/A","sama dddd"
"CIR_INV_1670915150840","Dec 13, 2022","Dec 13, 2022","All","INITIALIZED","1356.00 USD","N/A","Grey Loops"
"CIR_INV_1670913912696","Dec 13, 2022","Dec 14, 2022","All","INITIALIZED","6003.36 USD","N/A","Grey Loops"
"CIR_INV_1670591255786","Dec 9, 2022","Jan 1, 2023","CARD/PayMob","PENDING","5490.00 EGP","N/A","string string"
"CIR_INV_1670505628030","Dec 8, 2022","Dec 30, 2022","All","INITIALIZED","135300.00 USD","N/A","Grey Loops"
"CIR_INV_1670502967184","Dec 8, 2022","Dec 14, 2022","All","PENDING","9198.00 USD","Qatar Debit Cards/MyFatoorah","Grey Loops"
"CIR_INV_1670237911452","Dec 5, 2022","Dec 31, 2022","All","PENDING","9112.00 USD","Wallet/MyFatoorah","Haris Manzor"
"CIR_INV_1670232848526","Dec 5, 2022","Dec 31, 2022","All","INITIALIZED","841.00 USD","N/A","Rabab diab"
"CIR_INV_1670232801818","Dec 5, 2022","Dec 31, 2022","All","INITIALIZED","560.00 USD","N/A","sama dddd"
"CIR_INV_1670232801906","Dec 5, 2022","Dec 31, 2022","All","INITIALIZED","560.00 USD","N/A","sama dddd"
"CIR_INV_1670232763223","Dec 5, 2022","Dec 31, 2022","All","INITIALIZED","40600.00 USD","N/A","awais test"
"CIR_INV_1670232693890","Dec 5, 2022","Dec 31, 2022","All","INITIALIZED","400.00 USD","N/A","Haris manzor"
"CIR_INV_1670219917243","Dec 5, 2022","Dec 31, 2022","All","INITIALIZED","8468.00 USD","N/A","Amna Qa"
"CIR_INV_1670219916005","Dec 5, 2022","Dec 31, 2022","All","INITIALIZED","8468.00 USD","N/A","Amna Qa"
"CIR_INV_1670219813240","Dec 5, 2022","Dec 31, 2022","All","INITIALIZED","224.00 USD","N/A","Rabab diab"
"CIR_INV_1670219691170","Dec 5, 2022","Dec 31, 2022","All","PENDING","1132.10 USD","Wallet/OPay","Haris manzor"
"CIR_INV_1669968001246","Dec 2, 2022","Dec 12, 2022","All","INITIALIZED","31.58 EGP","N/A","Rabab Diab"
"CIR_INV_1669884316952","Dec 1, 2022","Dec 25, 2022","All","PENDING","110.00 USD","CARD/PayMob","Haris manzor"
"CIR_INV_1669719573691","Nov 29, 2022","Nov 30, 2022","All","PENDING","395112.00 USD","Wallet/Kashier","Haris manzor"
"CIR_INV_1669615660795","Nov 28, 2022","Nov 30, 2022","All","PENDING","398.00 USD","CARD/PayMob","Haris manzor"
"CIR_INV_1669614944980","Nov 28, 2022","Nov 30, 2022","All","PENDING","132.00 USD","CARD/Geidea","awais test"
"CIR_INV_1669391070768","Nov 25, 2022","Nov 30, 2022","All","PENDING","100.00 USD","CARD/PayTabs","Haris Manzor"
"CIR_INV_1669386398984","Nov 25, 2022","Nov 30, 2022","All","PENDING","1488.00 USD","CARD/MyFatoorah","Rabab777 test7777"
"CIR_INV_1669386013226","Nov 25, 2022","Nov 30, 2022","All","INITIALIZED","1548.00 USD","N/A","harryonfire fireonharry"
"CIR_INV_1669386013249","Nov 25, 2022","Nov 30, 2022","All","PENDING","1548.00 USD","CARD/OPay","harryonfire fireonharry"
"CIR_INV_1669385170044","Nov 25, 2022","Nov 30, 2022","All","PENDING","123.00 USD","CARD/OPay","Test June test"
"CIR_INV_1669384657837","Nov 25, 2022","Nov 30, 2022","All","PENDING","78.00 USD","CARD/PayTabs","aq qa"
"CIR_INV_1669383973817","Nov 25, 2022","Nov 30, 2022","All","PENDING","1342.00 USD","CARD/Kashier","Haris manzor"
"CIR_INV_1669383772185","Nov 25, 2022","Nov 30, 2022","All","PENDING","422.00 USD","CARD/Geidea","test test"
"CIR_INV_1669383404033","Nov 25, 2022","Nov 30, 2022","All","PENDING","5252.00 USD","CARD/Geidea","Haris manzor"
"CIR_INV_1669382372814","Nov 25, 2022","Nov 30, 2022","All","PENDING","144.00 USD","CARD/Geidea","Haris manzor"
"CIR_INV_1669382072436","Nov 25, 2022","Nov 30, 2022","All","PENDING","40400.00 USD","CARD/PayTabs","Haris manzor"
"CIR_INV_1669379946983","Nov 25, 2022","Nov 30, 2022","All","PENDING","2997.00 USD","CARD/PayMob","Haris manzor"
"CIR_INV_1669379732171","Nov 25, 2022","Nov 30, 2022","All","PENDING","1120.00 USD","CARD/PayTabs","Haris manzor"
"CIR_INV_1669376508203","Nov 25, 2022","Nov 30, 2022","All","INITIALIZED","1000.00 USD","N/A","Haris manzor"
"CIR_INV_1669376008322","Nov 25, 2022","Nov 30, 2022","All","PENDING","100.00 USD","CARD/PayMob","Haris Manzoor"
"CIR_INV_1669372822588","Nov 25, 2022","Nov 30, 2022","All","PENDING","22400.00 USD","CARD/Geidea","Haris manzor"
"CIR_INV_1669370889109","Nov 25, 2022","Nov 30, 2022","All","PENDING","1200.00 USD","Wallet/OPay","Haris manzor"
"CIR_INV_1669370254305","Nov 25, 2022","Nov 30, 2022","All","PENDING","1452.00 USD","CARD/PayMob","Haris manzor"
"CIR_INV_1669364655228","Nov 25, 2022","Nov 30, 2022","All","PENDING","1210.00 USD","CARD/Kashier","Haris manzor"
"CIR_INV_1669363241069","Nov 25, 2022","Nov 30, 2022","All","PENDING","1870.00 USD","Wallet/OPay","Haris manzor"
"CIR_INV_1669362322379","Nov 25, 2022","Nov 30, 2022","All","PENDING","12342.00 USD","CARD/Geidea","Haris manzor"
"CIR_INV_1669362121063","Nov 25, 2022","Nov 30, 2022","All","PAID","113.00 USD","CARD/Geidea","Haris manzor"
"CIR_INV_1669361983982","Nov 25, 2022","Nov 30, 2022","All","PENDING","264.00 USD","CARD/Geidea","Haris manzor"
"CIR_INV_1669361798072","Nov 25, 2022","Nov 29, 2022","All","PAID","143.00 USD","CARD/Geidea","Haris manzor"
"CIR_INV_1669361598395","Nov 25, 2022","Nov 30, 2022","All","PENDING","231.00 USD","CARD/Geidea","Haris manzor"
"CIR_INV_1669359818558","Nov 25, 2022","Nov 30, 2022","All","PENDING","400.00 USD","CARD/Geidea","Haris manzor"
"CIR_INV_1669358256350","Nov 25, 2022","Nov 30, 2022","All","PENDING","100.00 USD","CARD/Geidea","Haris manzor"
"CIR_INV_1669123526192","Nov 22, 2022","Nov 30, 2022","All","INITIALIZED","121.00 USD","N/A","Haris manzor"
"CIR_INV_1669123367122","Nov 22, 2022","Nov 28, 2022","All","INITIALIZED","60.00 USD","N/A","Haris Manzoor"
"CIR_INV_1669111139984","Nov 22, 2022","Nov 30, 2022","All","PAID","110.00 USD","CARD/Geidea","Haris manzor"
"CIR_INV_1669110643111","Nov 22, 2022","Nov 30, 2022","All","PAID","440.00 USD","CARD/Geidea","Haris manzor"
"CIR_INV_1669013719701","Nov 21, 2022","Nov 30, 2022","CARD/OPay","INITIALIZED","100.00 USD","N/A","Haris manzor"
"CIR_INV_1669013719712","Nov 21, 2022","Nov 30, 2022","CARD/OPay","INITIALIZED","100.00 USD","N/A","Haris manzor"
"CIR_INV_1669011991448","Nov 21, 2022","Nov 30, 2022","All","PENDING","100.00 USD","CARD/PayMob","Haris manzor"
"CIR_INV_1666782981486","Oct 26, 2022","Oct 29, 2022","All","PENDING","540.00 USD","N/A","Haris Manzor"
"CIR_INV_1666684328899","Oct 25, 2022","Oct 30, 2022","All","PENDING","500.00 EGP","CARD/PayTabs","Haris manzor"
"CIR_INV_1666628913266","Oct 24, 2022","Nov 15, 2022","All","PENDING","1300.00 EGP","CARD/PayTabs","Haris Manzoor"
"CIR_INV_1666613085213","Oct 24, 2022","Oct 30, 2022","All","PENDING","400.00 EGP","CARD/PayMob","Haris manzor"
"CIR_INV_1666612478155","Oct 24, 2022","Oct 30, 2022","All","PAID","499.00 EGP","CARD/PayMob","Haris manzor"
"CIR_INV_1666186561821","Oct 19, 2022","Oct 30, 2022","All","PENDING","500.00 EGP","Bank Installment/Kashier","Haris Manzor"
"CIR_INV_1666186501033","Oct 19, 2022","Oct 30, 2022","All","PENDING","740.00 EGP","Wallet/Kashier","Haris Manzor"
"CIR_INV_1666184742869","Oct 19, 2022","Oct 30, 2022","All","PENDING","484.00 EGP","CARD/Kashier","Haris Manzor"
"CIR_INV_1666183274459","Oct 19, 2022","Oct 30, 2022","All","PENDING","502.00 EGP","Wallet/Kashier","Haris Manzor"
"CIR_INV_1666183273987","Oct 19, 2022","Oct 30, 2022","All","INITIALIZED","502.00 EGP","N/A","Haris Manzor"
"CIR_INV_1666181868168","Oct 19, 2022","Oct 30, 2022","All","PENDING","68.00 EGP","Bank Installment/Kashier","Haris Manzor"
"CIR_INV_1666180140799","Oct 19, 2022","Oct 30, 2022","All","PENDING","500.00 EGP","Wallet/Kashier","Haris Manzor"
"CIR_INV_1666178910463","Oct 19, 2022","Oct 30, 2022","N/A","PENDING","500.00 EGP","CARD/Kashier","Haris Manzor"
"CIR_INV_1666178770665","Oct 19, 2022","Oct 30, 2022","All","PENDING","500.00 EGP","CARD/Kashier","Haris Manzor"
"CIR_INV_1666176856895","Oct 19, 2022","Oct 31, 2022","All","PAID","740.00 EGP","CARD/Kashier","Haris Manzor"
"CIR_INV_1666176749005","Oct 19, 2022","Oct 30, 2022","CARD/Kashier","PENDING","600.00 EGP","CARD/Kashier","Haris Manzor"
"CIR_INV_1666176667234","Oct 19, 2022","Oct 30, 2022","CARD/Kashier","PENDING","480.00 EGP","CARD/Kashier","Haris Manzor"
"CIR_INV_1666176262568","Oct 19, 2022","Oct 30, 2022","All","PENDING","500.00 EGP","CARD/Kashier","Haris Manzor"
"CIR_INV_1666170002038","Oct 19, 2022","Oct 31, 2022","All","PAID","500.00 EGP","CARD/PayMob","Haris Manzor"
